"The Wind Box..  plexi glass, a decent fan, treadmill on bottom,  and of course a way to keep track of time, resistance, effort, calories burned, speed and incline of treadmill, we need to only go to upper torso though because no one would do it if the hair got messed up. ",3.7,0.08574929257125441
"The same computer algorithm used to determine the sequence of numbers on a digital slot machine used to determine the order of colors appearing in tri-color pulses (either chosen from pre-determined choices from the creators or by what the user inputs). The pulses are meant to put the driver in some type of mood based on the color choices: ex. purple-red-blue for soft energy, red-green-yellow for hard fast energy, green-blue-darker blue for soothing, etc. ",3.75,0.07352146220938077
"A sort of game would be developed with the goal of rewarding good behavior (i.e., focusing on the road) and punishing bad behavior (not paying attention).   The game would have a frequency setting that would be maximized for first time users. This would mean the game would happen for a fixed amount, i.e. once every 7 miles. Frequency would decrease if the user performs well.   The game: a quick quiz that asks the user a question about something that just happened on the road. for example: what color was the truck that just passed on your right? was there just a red car in front of you? (A separate, color-blind version would need to be available.)   If the user answers correctly,  a positive message would play congratulating the driver on their attentiveness. If the answer is wrong, the message wouldn't be that aggressive but would play a different randomized fact on the importance of looking at the road (x amount of people are killed each year due to distracted driving, stats on the reliability of self-driving cars) Furthermore, a certain amount of wrong answers make the frequency of the game increase. Vice versa, an attentive driver who often answers correctly will not be quizzed as often.   It would be important to minimize the intrusiveness of this game. We do not want drivers who are paying attention to be overly burdened by the test. If the technology is available, it may be useful to make sure the game is playing towards the beginning or end of a song instead of right in the middle, etc. Furthermore, it is important that the questions not be too difficult/too far in the past. If an attentive driver is missing questions, they will quickly become frustrated with the project. Therefore, the questions must be extremely simple. These could be tested on drivers in non self-driving cars to see what sorts of information an attentive driver is able to recall on short notice.  ",4.888888888888889,0.020361574059384203
"There would be left and right press down button on the steering wheel. Occasionally a an image superimposed on the windshield would flash right or left, prompting the driver to press down on the corresponding button. This would force the driver to stay engaged and pay attention. If the driver failed to respond to the image overlaid on the windshield twice in a row, the car would pull off at the next safest exit. ",4.5,0.06401843996644799
"The driver should interact with the surrounding area in a way that is fun enough to get the driver to put down their phone for the duration of the ride. Using technology, the ride can be turned into a video game of sorts. Think: Duck Hunt. A projected dot randomly points at something outside of the car: another car, a stop sign, a tree on the side of the road. These are all things that the driver would normally be scanning for and noticing in a non-self driving car. When the driver looks at the dot/thing in the surrounding area, the driver is awarded points. The car can make various celebratory noises when the driver reaches a certain number of points, then can level up throughout the car ride. ",4.833333333333333,0.03974643167585822
"I propose a system that uses vibration to provide a safer experience for users of the self-driving car. There are two types of vibrations:  - One keeps the user alert. An eye tracking camera in the rear-view mirror alerts the vibration system when the user's eyes are closed or off-focus for too long. Sensors in the seat alert vibration system when resting heart rate drops too low. The vibrations work in combination with the beeping system to alert the driver, and can be customized by the driver (to a limited degree).  - The second type alerts the users in urgent situations. Vibration begins when the car is close to another object (other car, tree, median, animal in the road etc.). It is stronger and paced differently than the vibrations that keep the user awake and alert. The settings for this type of vibration cannot be customized.",5.055555555555555,0.03851856078856726
"In order to keep drivers of self driving cars focused on the road while driving, I think it would be useful to implement an eye scanning and tracking device that recognizes the normal eye movement patterns of a driver. If the driver of the self driving vehicles eye movements are irregular by not looking in the direction of the road or if they are closed, there should be an alarm or signal that recaptures their focus. Furthermore, each time the car is turned on there should be a video that shows the danger of losing focus when driving.",4.5,0.06324555320336758
"The driver should know that the car is automated, but that the car could continually be receiving updates, so that it is not clear which aspects of the driving process are actually being handled by the machine. The controls of the car could be somewhat different from those on a standard non-self-driving car, requiring the driver to pay attention to correctly operate the car, and could change in their sensitivity to the driver's motions, requiring them to recalibrate their driving on different drives. This could be annoying for the driver, but the car could also provide positive feedback when the driver effectively prevents accidents or corrects the car (even if the car would actually have performed well in the absence of intervention) to make the driver feel better about the process. The people signing up to test these cars would be self-selecting and would probably consider testing and improving self-driving cars as enhancing their status, so the cars' marketing could play into that. After a certain period of car ownership, or once the car had received upgrades requiring less attention from the driver, the capabilities of the car could be revealed, so the driver wouldn't feel duped in the long term.",4.027777777777778,0.027287389727190907
"I propose a game-ification of the attentive nature of this problem such that drivers are incentivized to stay aware of their surroundings. Similar to the slots game, drivers would have an opportunity to gain credits for chances to win prizes based on their level of attentiveness in scoping the field.  This technology would require a panel of some sort installed in the car that would allow for this game-ification of attentiveness. The credits system would be in place based on a variety of factor (i.e. open eyes that are scanning the environment, biomarkers indicating awareness or level of alertness, hands on steering wheel, etc.). Facial scanners and other related technology used to observe these factors would be placed next to or near the rearview mirror area of car, an area that is not obstructive but substantial enough to place technology.  This system would have a variety of entertainment and advertisement purposes (companies sponsoring prizes with ads delivered right at car; people already listen to the radio with advertisements, this would be no different). The game aspect of the slots would only be accessible when the car was not moving, and would take in environmental factors (such as traffic) in consideration of its assessment.",4.138888888888889,0.034159349284257755
"Gamify the Self-Driving Car Experience  A challenge exists to keep the passengers of self-driving cars engaged while technology is essentially performing all necessary tasks to transport them from Point A to Point B.   In order to reward alertness and attention, gamify the road! Gamification, most commonly seen in casinos, relies on positive reinforcement to modify human behavior. Not only do   Periodically, the car might alert the driver that there is an upcoming ""game."" These ""games"" are designed to occur every hour or so to prevent distraction and exhaustion.  During the ""game,"" the passenger can select to participate. At that point, the passenger responds to stimuli from the surrounding environment, pressing the break pedal when approaching the light or using the steering wheel while turning left. These sessions would only last a few moments, but passengers would earn points that move towards a credit. Passengers in these self driving cars who respond to the cues provided would be rewarded with positive affirmation, and perhaps even monetary reward.  None of these games are mandatory, however, so the self driving car never goes off line.",3.5555555555555554,0.03627381250550058
"In the steering wheel, there is a sensor that can track movement of the drivers eyes along with when they open and shut. When the drivers eyes no longer seem engaged, the sensor will send a signal to a red light at the top of the windshield. The light will be inside a cup that will project it onto the entire windshield, causing it to temporarily turn the windshield red. The light will not be too bright because the driver shouldn't be too alarmed, but it will be bright and significant enough to capture their attention and redirect it back onto the road.",4.388888888888889,0.052128603514268686
"A ""smart"" companion device (like Amazon's Alexa or Apple's Siri) that converses with the person, and whose personality can be adjustable depending on the person's preferences (e.g., dry and sarcastic, or upbeat and expressive).  The device could also monitor the person's eye movements and threaten to take action if they don't pay attention.",4.75,0.08873565094161139
"The driver can play a game based on the things they see on the road. As a very basic example, every time they spot a Stop sign, they should press a button. They can then compete with other drivers in self-driving cars to get the highest score.",3.8333333333333335,0.1
"To engage drivers and make sure they are paying attention (or try to) while their vehicle is in motion, I'd suggest a body heat sensored feature that requires the driver to either: 1. place hands on steering wheel for at least 3 minutes (time intervals) every x amount of time.  2. place hand on a stick shift handle 3. press of a button using thumbprint  These features would be enabled like the iphone thumbprint to open the phone or the heat activation to scroll through phone",4.527777777777778,0.08111071056538127
"Instead of having to feed bills and coins into the slot machine, you can put it into this hand sized funnel of sorts that will suck the money inside. This makes the process incredibly easier and the entry point will be conveniently located near chest height when sitting down. Increases ease of use for the player and they will likely spend more money this way.  ",2.2777777777777777,0.09016696346674323
" Coffee machines in car can come right where the charger slots are, wont take much space. Sugar,tissues etc can be placed conveniently. Can be at a very cheap rte of 30-50 cents. People will save time making it at home or buying from a coffee shop. Will be effective utilization of time.",2.861111111111111,0.09712858623572643
"The car will have augmented reality (""AR"") technology embedded in it. This AR technology could be used to create games that require the driver to maintain eye contact on the road, in front of the car -- while maintaining engagement. One example could be similar to the classic arcade game, ""whack-a-mole"".  Little moles would pop up and the person would have to find them when they popped up. Given the use of hands inside the car would be limited, you can envision using another mechanism for ""whacking"" the mole. Perhaps a button embedded on the steering wheel. Or better yet, the steering wheel, in its natural shape and feel, could be sensitive to touch, thereby allowing a simple tightening on the driver's fists to indicate the driver's desire to ""whack"" the mole.",4.583333333333333,0.04218245406095978
"The user's seat will have sensors to record the user's actions, and will be able to become more comfortable/less comfortable depending on the user's input. The user will be trained to mirror the car's motions, leaning back when breaking, forward when accelerating, left/right when turning. If they do this appropriately, the seat will soften and become more comfortable, since there is no need for an uncomfortable seat or worsened conditions to keep them awake. If the user responds less, the seat will harden or shift to become less comfortable, to wake the user up and incentivize them to stay engaged with the car.",4.694444444444445,0.0481683050859088
"Soda Dispenser Slot Machine Game!  This is a soda dispenser that provides entertainment to consumers because you have to win to get the drink you desire. The symbols on the slot machine game show pictures of different sodas (coke, sprite, fanta, etc). In order to get your drink, You must get 3 pictures of the drink you desire. Once you get this, you may dispense this drink. However, If you do not ""win"", and instead get a mix of different pictures, you also get the option of trying this drink mixture of different sodas together! For example, if you ""lose"" and the slot machine shows pictures of coke, sprite, and fanta in each column, you get the option of dispensing this exciting soda mixture or trying again until you get what you desire. Either way, you get entertainment out of a previously mundane task. ",2.8055555555555554,0.0349002406379888
to have a big screen like tesla has and it should narrate what is going on with the traffic and on the road so you can pay attention.,3.111111111111111,0.1690308509457033
"Eye tracking technology tracks the speed of your blinks (and the direction that your eyes are looking - hopefully out at the road and road signs, to the rearview mirror, etc ... not at your laptop or closed.)  If your blink speed decreases (ie you are getting tired or distracted), first the car dings.  As they get slower, it asks you if you want to stop to get a cup of coffee.  If they get quite slow, the car drives you to Starbucks.  Could you get Starbucks to buy into this idea?  Perhaps have an area of the parking lot where the barista brings you your standard order of coffee.  Or a place where you can do calisthenics and regain your focus.    Similar to passing a car-administered breathalyzer, you would have to pass a cognitive awareness test for the car to start up again.  ",4.333333333333333,0.04343722427630694
"In order to engage the driver on the road, the cabin will constantly play sounds that relay information regarding whats happening on the road.   Some sounds could be cues related to stopping at a red light, a car getting to close in front of you, having to do a sudden stop, etc.  Other sounds will be accompanied by  computer generated speech that will inform the driver of road conditions such as traffic, an accident or rain/snow. Additionally, when the car is about to enter unpaved roads , the car will inform the driver and have the driver take the wheel so they manually drive through these road conditions.   Finally, if eye tracking technology is implemented this can be coupled with sounds cues to inform the driver to pay attention to the road regardless of their condition .",4.638888888888889,0.04393747751637468
" The windshield of you car is also a screen. You will be tasked with finding things on the road/in your surroundings as you are sitting in the car and then you press a button on the screen once you have found it. It could tell you to find a stop sign on the corner of two specific streets, and when you find it, you click it on the screen and you receive one point. Once you receive a certain amount of points, you receive a prize. The driver will constantly be looking on the road for whatever they are searching for so that they may earn points, and therefore will be alert and aware drivers if the need arises.",4.027777777777778,0.046726931351599776
"Have a game based around what the driver sees on the road. The steering wheel could have a sensor spread around the rim. Every few minutes the car could prompt the driver to press locations on the wheel that correspond with the locations of other vehicles/hazards on the road in relation to the driver. This would both make the driver pay attention to their surroundings, and also force them to have their hands on the wheel.  ",4.5,0.059234887775909226
"In order to encourage drivers to keep their eyes on the road and stay focused in a self-driving car, negative reinforcement is the best strategy. Self-driving cars should be built with eye trackers that can detect the amount of side-to-side eye movement made by the person in the driver's seat. If there is a long period (say, 5 minutes) with no side to side eye movement, there can be a penalty, which could come in the form of the car overturning the contents of the cupholders onto the driver's lap, blowing a puff of air into the driver's face, or playing a loud noise inside the car. The car would also have motion sensors on the inside and outside that would allow the car to detect when another vehicle or object comes too close. If another vehicle comes too close to the self-driving car, and the driver has no physical response (as picked up by the internal motion sensors), the car would deliver the same penalty (dumping drinks, blowing a puff of air, a loud noise).",3.6666666666666665,0.03268602252303067
"While a self-driving car is in motion, operators will be required to play a variant of the ""I spy"" game.   Self-driving cars are able to detect certain classes of objects- a wide variety of road signs, other vehicles, pedestrians, animals, road markings, etc, so that they may appropriately respond to their environment. An item from these classes will be randomly selected, potentially along with additional descriptors (e.g. ""blue"" car, ""left-hand turn"" lane). The particular item will rotate every 5-10 minutes.   The operator will be informed which item has been chosen, and will be required to press a button in the car each time this item is observed. If the car detects a particular item but the button is not pressed, a warning message will sound. If the button press is missed multiple times, the car will safely pull over and can only be restarted in non-self-driving mode for a certain period of time.   The concept can be further gamified by allowing operators to register as individual users in the car, which keeps score of how well they do. Users can also ""level up"" with good performance, which gives them somewhat more complicated tasks, e.g. looking for more than one type of object at a time.   Each class of items should be tested in simulation to ensure that it increases focus of the operator on the road as a whole, and does not result in hyper-focus that could cause them to miss important obstacles. E.g. looking specifically for the letter Z on license plates or a pedestrian wearing sunglasses might distract from the road, whereas looking for stop signs will likely not. ",4.583333333333333,0.026117584882778513
"A potential method for making sure drivers in self-driving cars are still paying attention is to have the driver be required to take over for some amount time at a given interval. This interval can be determined by the length of the voyage,  the route or the amount of traffic. At the beginning of the trip the driver will be told he or she will have to take over for certain amount of time during the drive. The indication that the driver will have to take over soon could be signal by a sound, or by vibrations in the seat or steering wheel. There could also be technology to make sure the drive keeps their hands on the wheel at all times. The driver would be able to see a timer that shows a countdown of when they will have to drive.  ",4.194444444444445,0.040555355282690636
"In order to keep passengers of self-driving cars fully alert and awake during their ride, it is important that not only are their eyes open but that they are cognitively functioning during their ride. As such, I propose a phone app that becomes activated once the ride is to begin and tracks the ride until the destination. In this duration, the passenger is presented with  a variety of challenges to keep them awake and alert. To incentivize them, the better they do, the more points they earn. Points earned go towards a reward. The rewards will include gift cards to stores like Amazon, Target, Nike, etc. as well as to restaurants. Challenges will include things like the Reaction Task - at one point along the ride, which will be tracked by the app, there will randomly be a reaction task. The passenger will have to press a button on their phone every time they hear a beep. Their eyes will still be able to be on the road since this is an audio task. Another possible task will be naming parks that have been passed. Likewise, naming streets that start with certain letter that have been passed (these are tracked and double checked by app) can be a task of choice. In short, the better the passenger performs on these tasks, the more points they earn. By incentivizing them to do well, we are in turn ensuring that they have motivation to be awake and alert.  ",4.361111111111111,0.027056689037447044
"To ensure that drivers in self-driving cars pay attention to the road, I propose a system that continuously stimulates driver's attention to the road with positive reinforcement. Every 5-10 min (in city driving) and 10-20 min (on highway driving), the car's speakers will ask the driver a question.  These questions could be on the conditions of the road, speed of the car, speed limit of the street, gas tank, side mirrors, etc. To answer the question, the driver must press a red flashing button on the dash to record their answer. If their answer is correct, the driver will be rewarded with positive smells (i.e flowers, coffee, chocolate, their favorite perfume/cologne). If the driver's answer is incorrect, negative smells (i.e manure, smoke, rotten eggs) will be secreted from the car until the driver answers a subsequent question correctly. This will provide positive reinforcement for driver's and give constant reminders to pay attention to the road.",4.805555555555555,0.03291540093383166
"In this case, the automatic music system, like the automatic braking system, would be an alert to make driver's engaged. It would act by alerting or jarring the driver that he/she needs to take control of the steering wheel. If the driver isn't listening to any music, some would suddenly come on. If the driver was listening to music, it would suddenly turn off. ",3.861111111111111,0.07235746052924216
"To stay engaged in the outside world and the driving process, drivers can play car games that use the outside world, for prizes like small snacks & the like. Some examples include looking for patterns (i.e. when 3 cars line up in front of you in their respective lanes, you pull a lever for some M&Ms, like a slot machine). You can also play the license plate game, pressing a button for every new state you find. This can also be interactive across cars - you can connect with a car in a different city, and race to find things like buildings, car types, etc. first. ",3.8055555555555554,0.053916386601719206
"To keep users of highly, but not fully autonomous, vehicles engaged in the act of driving, I propose embedding eye-tracking technology in the cars that will issue escalating beeps (as in seat belt warnings), if these sensors detect that the driver is no longer paying attention to the road. These sensors will be inside of the car and face the driver--akin to driver-facing cameras--and track pupil movements and eye orientation. If the sensors detect that eyes are shut, or no longer facing the road, they will issue beeps until the driver resumes paying attention.  ",4.388888888888889,0.059028133610095526
"The idea would be via a collaboration between ridesharing companies, advertisers, businesses, and the slot machine manufacturer: using a Wi-Fi connection to link to the slot machine to award prizes to riders who interact with the machine. The more people use it, the more likely the odds they'll win a prize. Random users will receive special prizes. ",3.4166666666666665,0.08006407690254357
"The car would be equipped with a device that generates tasks for the driver to do with randomly generated questions (about surroundings, the number or color of cars in front of them, etc). These questions would be engaging and they would reward the car user for staying attuned to the world around them.",4.166666666666667,0.09759000729485333
"In order to encourage people in driver-less cars to pay attention to the road and be available in case they need to take over, I suggest developing/implementing an eye tracking software that is linked with instant incentivizing for good behavior (eyes tracking according to paying attention to the road) and penalizing for bad behavior (eyes not tracking like driver is paying attention - closing, darting sideways or down).   The tracking software can be mounted near the windshield or perhaps built into the windshield somehow. When the software detects that the driver is paying attention to the road and, thus, could take over in the event of an emergency/need, the driver is rewarded instantly with money, gift cards, or other incentives. They are alerted by sound when they earn these rewards. When the software detects that the driver is drifting off to sleep (eyes closing) or not paying attention (eyes drifting up/down/sideways for a significant period of time), the driver is penalized monetarily (money or incentive revoked) - a sound plays and their seat vibrates to alert them. The incentives and punishments must be significant enough to motivate behavior.   I believe there is potential for this to become highly-personalized and therefor more effective. The software can learn a driver's affinities/habits/likes and use that to reward/punish accordingly. For example, the system can reward a driver with concert tickets to their favorite band/group after the driver performs well with the eye tracking system (aka pays attention) for a significant period of time (one month with no penalties, for example). This will reinforce good behavior and demotivate the bad behavior.",4.416666666666667,0.025457575296697798
"Driverless cars can monitor when a 'driver's' eyes are closed for too long a period. If this happens, the 'driver' should be punished by the car turning off non-essential features of the car such as the radio, heat, A/C, and touch screen to make the person realize they are nodding off and to incentivize them to stay awake.",3.5277777777777777,0.09090909090909093
"A digital screen on the windshield will ask you to correctly answer a sequence of questions. For example, it may ask you how many other cars are on the road, the number of the upcoming exit, what the next ""turn"" your car is going to take should be.   Your average accuracy score would be displayed on your dash every time you get into the car. This could create social pressure to have a high score. Other drivers can see your score; guest passengers can see your score; and guardians/parents can see the scores of their children, etc.   In addition, outside of the social pressure to get a high score, you could potentially tie incentives to high scores -- such as decreased insurance costs -- and create standardized regulation, such as ""minimum required scores"" if you plan to let your car run on autonomous technology, etc. ",4.555555555555555,0.04449941594899847
"As the user pulls the tab, the slot will show a number. each number is unique in a sense that it will serve the user a unique drink.",2.1944444444444446,0.13018891098082389
Drivers will push a button on their steering wheel and a machine in the glove box will randomly select a caffeinated beverage and spit it out into the driver's cup holder.,2.611111111111111,0.14907119849998596
"AV drivers can be kept alert and awake by a conversation or even musical interaction that is programmed into the vehicle.   We know about ""Siri"" and other conversation programs that help people make commands in their home, office,  or car. This idea is an upgrade of Siri to help people participate in the driving of their car and understand when hazards are coming. It could also be programmed to give history about the place that people are driving through and maybe even come up with quiz questions. The more interactive, the better. This might also work very well with music and duets. A person could sing along, karaoke style, based on what is programmed. This type of software could help people learn songs, practice speeches, but still be alert enough to take over the car if needed.   ",4.5,0.05000000000000001
"The driverless car will come equipped with a small computer screen that serves as a gambling app and is installed in a convenient spot for the occupant of the car to reach.  The occupant of the car will be required to engage in a gambling game with the app during the duration of the ride, wherein the occupant bets on whether the car will turn right or left at a stop sign, change lanes, etc.  The computer app will first propose the car move and the occupant will then place his bet.  If the occupant ceases to engage with the gambling app, the car will come to a halt prematurely.  The occupant will be required to continue the gambling game for the duration of the ride.",3.8333333333333335,0.03620243071279983
"Connect with other driver based on interests (eg talking about same hobby, interests etc) Plan a dinner - customized. Decide upon the meal, ingredients etc and have them ready ordered at home",3.0277777777777777,0.15249857033260467
"An Artificially Intelligence assistant à la Siri within the car will have a variety of games pre-programmed into it such as Trivia. Such a game would ensure the passengers would not fall asleep. The assistant could also incorporate Computer Vision to support games such as ""My Cows"" (keeping track of how many cows people have by counting via Computer Vision as well as verifying the existence of graveyards for the command ""All your cows are dead!"" ) The point of this is to ensure that the passengers/drivers don't fall asleep and remain engaged looking around at the surroundings",4.25,0.0663723311599972
"The car will continuously poll the driver to confirm that detected hazards and objects are in fact, physical. This benefit is two-fold: the driver will be forced to remain alert enough to confirm/reject the car's hypotheses, and the learning algorithm may be improved with continuous human classification input.  In order to guard against the human continuously picking the same input (eg, ""confirm"") and not paying attention, the car will occasionally put in a false signal that it estimates to high probability should be rejected. If the human fails to correctly reject fake signals, the automatic driving will cease and the human will be forced to retake control for some penalty period of time.",4.361111111111111,0.050507627227610534
"My idea is to use pressure sensors on the seat to detect if the person is sleeping or not. If no movement is detected within 2 minutes a beep will sound to alert the person. The pressure sensors will be placed on the bottom and back of the seat to detect changes in pressures, indicating some type of movement.",4.027777777777778,0.08543576577167608
"A machine at the center of the front windshield tracks eye movement in order to see when the driver is scanning the road and not closing their eyes. As long as the driver's gaze remains scanning the road and is generally pointed forward at the front windshield, the car will continue to self-drive. However if the machine senses that for the past 30 seconds, the driver's eyes are looking downwards at a phone/laptop or in any way not directed outwards the front windshield or driver's side window, the machine will send a signal to the chair to vibrate and buzz at a moderate speed to regain the driver's attention. If the driver does not return their gaze to the front windshield, the machine will cause the cupholder to raise up and gently push against the body of the driver, again to regain attention. If the driver does not respond in gazing outwards at the front windshield machine and resuming scanning the road, then the car will guide itself to the side of the road unless the driver presses a button near the cupholder to stop the vibrating, buzzing, and pushing.  If the driver's eyes are closed for 30 seconds or longer, then the vibration and buzzing will begin as well. The car will also guide itself to the side of the road after three times of prolonged eye closing within 3 minutes.  The driver will receive bonus ""alert points"" when the driver's configured/linked phone or laptop is stowed away into a pocket in the middle area with the cupholder (the place between the two front seats). If the phone and laptop are stowed away the whole time while driving, the driver can accumulate 1 ""alert point"" for every 5 minutes of driving. 100 ""alert points"" can be exchanged for money when taking the car in for maintenance. However, if the pocket is opened while driving without hazard lights, any previously accumulated points are lost.",4.833333333333333,0.01694915254237288
"An slot machine game would work, one that activates each time the consumer would play their cup in the cup holder. So a roll will activate each time they take a drink and place the cup back in. Victory could be virtual currency for either in game purchases or that can be traded in. Drink companies sponsor it so that there drink will lead to a higher chance of winning thus creating an incentive for consumers to buy them.",3.138888888888889,0.079555728417573
seat vibrates in some sort every 5 mins and driver has to push a button to stop that,2.3333333333333335,0.22360679774997896
 coffee is dispensed once eyes close for more than 2 seconds. alarm goes off until coffee cup is removed. type of coffee pre-selected by driver ,2.6666666666666665,0.16439898730535726
"Self driving cars will automatically start playing music that fits your mood when you sit down. This will be  personalized with machine learning, and will eliminate bias if the person is thinking of a specific song for the sake of thinking of it. It can sense mood patterns/swings, will be exposed to a previous dataset of all the user's past music preferences, and develop a similar playlist that matches the user's current state of mind, using a spotify-like algorithm ",3.7222222222222223,0.07559289460184546
"There is a sensor in the steering wheel that tracks eye movement of the driver and can tell when they loose attention to the road. The seat of the driver is also sensitive to posture and can tell when they slouch- their posture can indicate inattentiveness. When they stop paying full attention to the road, the sensor in the steering wheel or the body posture sensor will send a signal to the chair to start making a noise and readjusting the position of the chair that will better help them pay attention.",4.111111111111111,0.05521576303742327
"If we could build a sensor into the steering wheel that could detect the position of the driver's eyes, the car would be able to tell whether the driver was looking at the road or elsewhere, such as on his phone.   A similar idea has been proposed to have sensors on the steering wheel, which would allow the car to detect whether the driver is doing the steering, but many drivers normally don't even use both hands to steer  (which is an entire other problem). Others may protest that having to keep your hands on the steering wheel of a self-driving car defeats its purpose.  If having both hands on the wheel of a self-driving car is asking too much, the driver of a self-driving car should, at the very least, be vigilant. A sensor that detects eye position would be able to send a warning if the driver is no longer keeping his eyes on the road. If the driver has to be warned three times to return his eyes to the road, then the car will not allow him the access the self-driving function for the remainder of the ride. ",4.166666666666667,0.029514066805047763
"People like to drink their coffee and tea warm if they ordered it hot. To keep your drink warm, a car cup holder should have a heating system. You can enjoy your hot drink while driving.   However, if the car senses that you are not paying attention or falling asleep (such as if you veer off the road), the cup holder will buzz and potentially spill your drink. Additionally, it will stop keeping your drink warm, so you'll risk wasting $6 on that venti Starbucks cardamon latte.   Pay attention to the road. Or else you'll have spilled, cold coffee all over your seat.",2.9166666666666665,0.05652334189442215
"My idea is augment reality games for driving on the road. They can be played through the front windshield or via the different sensing cameras of the car. Players can choose different types of games, from futuristic space battles, to wild west rodeos, to high speed Jurassic Park. All of the objects of the game will be based  on real life objects on the road: the cars, trucks, stop signs, medians. Additionally, GPS location can be used to optimize game play, and let people explore as they drive.  In terms of safety, this will keep people engaged to the real objects on the road. Hazard in real life will correspond to hazards in the game. The way people interact with the game can help the car's sensing confirm what they think they're seeing by adding a human sensing feedback. Lastly, cars would be able to team up with other cars, creating a more robust sensing network of shared data/information.",4.444444444444445,0.03696106354772864
"'- Make a smart eye sticker that sticks on the windshield that is connected to the cat via bluetooth   - it can control the music and voice in case it wants to keep the drivers awake - it can force the driver to park the car and take a nap  - it will also, communicate with the smart devices like watches to give a buzz in case that the user not focused ",3.861111111111111,0.07432941462471664
"In order to keep drivers of autonomous vehicles conscious of the road, I propose a variable reward system in which drivers must answer periodic questions based on the surrounding environment.  Every few minutes, drivers will have to hit buttons on the steering wheel to answer, for example, whether there is a white car to their left or right, or the most recent road sign that was passed.  Questions will be generated from the same visual input that guides the car, and will be simple so as to require minimal distraction from the road.  A tone will sound until the driver answers the question, and like a slot machine, there will be a variable reward schedule so that an average of 1 in 10 questions answered provides the driver with some sort of reward (e.g., funds towards gas or points that can be redeemed for perks or prizes).  ",4.777777777777778,0.044992127066584744
"ALong with your self-driving car, you get an avatar (car and person)! Once you create your avatar you are ready to drive.  The avatar will show up on the dash/bottom of the front windshield area so you can see it driving along as well. Along your routes will be coins and other goodies to collect. Sometimes there will be many (lower traffic times of days, non-interstate routes) other times they'll be hard to find (high-traffic times). Every so often your avatar will ask you questions to make sure you're paying attention - which can also earn you special coins/points. The more coins/points you have the more customization options you'll have for your avatars. If you stockpile your coins/points you can trade them in for gift cards/discounts/towards charity. ",4.527777777777778,0.0472455591261534
"Having some sort of entertainment system like a TV to watch sports, movies etc. will help a person stay awake and refreshed in case the person needs to drive.  Having  a smart screen tv,  the person can watch movies, play  games and watch any type of videos they like.  TV programming can be accessed on the road utilizing a smart TV or connecting one of these Internet-enabled devices: •Chromecast •Apple TV •Roku •PlayStation 3 or 4 •Xbox 360 or One •Amazon Fire.  Many cable and premium channels now offer mobile apps that can be installed on your smartphone or tablet. These apps use your device’s data connection to stream both live and on-demand programming directly to your device and can be connected to a TV. ",2.6666666666666665,0.05399492471560388
"Each car will have an interactive console that requires interaction from the passenger and incentivizes participation.  The console will have two functions:  1) Road observations: As a passenger in the car, you can report things like potholes, construction, etc. (which means you must be keeping your eyes on the road). If you report something, and a certain number of other people report the same issue (ex: 20 people on the road report the issue), the alert appears in every autonomous vehicle. Because you helped contribute to reporting the issue, you and everyone who reported the issue receives some kind of prize, such as a discount for coffee, discount on satellite radio, etc.   2) Route optimization: The console could have videogame like navigational arrows (up, down, right, left). The car will ask you to confirm each turn the car is making by clicking on the appropriate arrow. If you miss more than 5 arrow notifications, the car will automatically pull over and ask if you are okay or need medical assistance.   In addition,  the car can have loud ringing and light notifications for ""warnings"" (about to take a turn, slowing down to switch lanes, etc.)",5.555555555555555,0.030303030303030304
"As people driving AVs become accustomed to a change in their role as a driver, they may need motivation and stimuli to increase their ability to stay alert and take over driving if the AV encounters problems.  My idea for helping drivers to stay alert is a gamified sound system built into the car which drivers can program to use music, or sounds to reward them when they make good decisions on the road.   This system will work best if the software used in the system  is open source and people can contribute to the noise or music used to reward drivers. Ideally, there would be online award boards so that drivers could see how others perform on the same roads and rate themselves against everyone else. Some people might like music as a motivation, others might like noises such as bells or beeps. There are many different kinds of roads and driving situations, and a well built system would have corresponding sounds. For example, on an urban road with many obstacles such as traffic lights, opposing traffic,  pedestrians, and cyclists, the system would work on rewarding safe driving behavior. On long, boring drives on freeways, the focus might be on music which keeps the driver motivated and awake and aware.  ",4.388888888888889,0.03427955850955305
"So basically there is a point system for different things you notice outside of the car. As you drive, there are a few things you can notice, and when you notice, you push a button, which keeps track of your points. Ahead of time, you rank songs and radio stations that are your ""top-ranked,"" and points allow you to access certain songs and stations (they have to be unlocked each driving session). You can get points for noticing a license from another state, three blue cars in a row, etc. Enough points can actually be traded for cash rewards!",4.111111111111111,0.05555555555555556
"A system of three random numbers less than ten is generated. The driver is asked to add/subtract each number. The driver is given three chances to answer correctly. This keeps him engaged. If all answers are incorrect, the car pulls over at the nearest exit .",3.6666666666666665,0.10259783520851543
"To keep drivers focused on the road, we will design a system that has a lever that the driver can pull to dispense coffee into their mugs. The lever would be within convenient reach of the steering wheel so that the driver does not need to take their eyes off the road to pull it. Upon pulling the lever, the machine would make the ""winner"" sound often heard at casinos to promote good driving habits. The machine would then dispense a small amount of coffee into a mug in the cupholder that the driver would then drink. The coffee would be hot, but not scalding, so that the driver can drink the coffee right away and receive a quick dose of caffeine.",3.75,0.044065264923923174
